location_id,name,game_index
1,Canalave City,7
2,Eterna City,9
3,Pastoria City,11
4,Sunyshore City,13
5,Pokémon League,15
6,Oreburgh Mine,46
7,Valley Windworks,47
8,Eterna Forest,48
9,Fuego Ironworks,49
10,Mt. Coronet,50
11,Great Marsh,52
12,Solaceon Ruins,53
13,Victory Road,54
14,Ravaged Path,57
15,Oreburgh Gate,59
16,Stark Mountain,84
17,Spring Path,75
18,Turnback Cave,62
19,Snowpoint Temple,64
20,Wayward Cave,65
22,Ruin Maniac Cave,66
23,Trophy Garden,68
24,Iron Island,69
25,Old Chateau,70
26,Lake Verity,76
27,Lake Valor,77
28,Lake Acuity,78
29,Valor Lakefront,73
30,Acuity Lakefront,74
31,Route 201,16
32,Route 202,17
33,Route 203,18
34,Route 204,19
35,Route 205,20
36,Route 206,21
37,Route 207,22
38,Route 208,23
39,Route 209,24
41,Route 210,25
42,Route 211,26
43,Route 212,27
44,Route 213,28
45,Route 214,29
46,Route 215,30
47,Route 216,31
48,Route 217,32
49,Route 218,33
50,Route 219,34
51,Route 221,36
52,Route 222,37
53,Route 224,39
54,Route 225,40
55,Route 227,42
56,Route 228,43
57,Route 229,44
58,Twinleaf Town,1
59,Celestic Town,5
60,Resort Area,83
61,Sea Route 220,35
62,Sea Route 223,38
63,Sea Route 226,41
64,Sea Route 230,45
65,Blackthorn City,136
66,Burned Tower,206
67,Celadon City,144
68,Cerulean City,141
69,Cherrygrove City,127
70,Cianwood City,130
71,Cinnabar Island,146
72,Dark Cave,220
73,Diglett's Cave,197
74,Dragon's Den,222
75,Ecruteak City,133
76,Fuchsia City,145
77,Ice Path,217
78,Ilex Forest,214
79,Lake of Rage,135
80,Mt. Moon,198
81,Mt. Mortar,216
82,Mt. Silver,137
83,National Park,207
84,New Bark Town,126
85,Olivine City,132
86,Pallet Town,138
87,Rock Tunnel,200
88,Route 1,149
89,Route 10,158
90,Route 11,159
91,Route 12,160
92,Route 13,161
93,Route 14,162
94,Route 15,163
95,Route 16,164
96,Route 17,165
97,Route 18,166
98,Sea Route 19,167
99,Route 2,150
100,Sea Route 20,168
101,Sea Route 21,169
102,Route 22,170
103,Route 24,172
104,Route 25,173
105,Route 26,174
106,Route 27,175
107,Route 28,176
108,Route 29,177
109,Route 3,151
110,Route 30,178
111,Route 31,179
112,Route 32,180
113,Route 33,181
114,Route 34,182
115,Route 35,183
116,Route 36,184
117,Route 37,185
118,Route 38,186
119,Route 39,187
120,Route 4,152
121,Sea Route 40,188
122,Sea Route 41,189
123,Route 42,190
124,Route 43,191
125,Route 44,192
126,Route 45,193
127,Route 46,194
128,Route 47,195
129,Route 48,196
130,Route 5,153
131,Route 6,154
132,Route 7,155
133,Route 8,156
134,Route 9,157
135,Ruins of Alph,209
136,Seafoam Islands,203
137,Slowpoke Well,211
138,Sprout Tower,204
139,Bell Tower,205
140,Tohjo Falls,223
141,Union Cave,210
147,Cerulean Cave,199
151,Vermilion City,143
152,Victory Road,221
153,Violet City,128
154,Viridian City,139
155,Viridian Forest,224
156,Whirl Islands,218
157,Route 23,171
158,Power Plant,201
161,Pokémon Mansion,106
162,Safari Zone,202
163,Sandgem Town,2
164,Floaroma Town,3
165,Solaceon Town,4
167,Jubilife City,6
168,Oreburgh City,8
169,Hearthome City,10
170,Veilstone City,12
171,Snowpoint City,14
172,Spear Pillar,51
173,Pal Park,55
174,Amity Square,56
175,Floaroma Meadow,58
177,Fullmoon Island,60
178,Sendoff Spring,61
179,Flower Paradise,63
180,Maniac Tunnel,67
181,Galactic HQ,71
182,Verity Lakefront,72
183,Newmoon Island,79
184,Battle Tower,80
185,Fight Area,81
186,Survival Area,82
187,Seabreak Path,85
188,Hall of Origin,86
190,Verity Cavern,87
191,Valor Cavern,88
192,Acuity Cavern,89
193,Jubilife TV,90
194,Pokétch Co.,91
195,GTS,92
196,Trainers’ School,93
197,Mining Museum,94
198,Flower Shop,95
199,Cycle Shop,96
200,Contest Hall,97
201,Poffin House,98
202,Foreign Building,99
203,Pokémon Day Care,100
204,Veilstone Store,101
205,Game Corner,102
206,Canalave Library,103
207,Vista Lighthouse,104
208,Sunyshore Market,105
209,Footstep House,107
210,Café,108
211,Grand Lake,109
212,Restaurant,110
213,Battle Park,111
214,Battle Frontier,112
215,Battle Factory,113
216,Battle Castle,114
217,Battle Arcade,115
218,Battle Hall,116
219,Distortion World,117
220,Global Terminal,118
221,Villa,119
222,Battleground,120
223,ROTOM's Room,121
224,T.G. Eterna Bldg,122
225,Iron Ruins,123
226,Iceberg Ruins,124
227,Rock Peak Ruins,125
228,Azalea Town,129
229,Goldenrod City,131
230,Mahogany Town,134
231,Pewter City,140
232,Lavender Town,142
233,Indigo Plateau,147
234,Saffron City,148
236,Lighthouse,212
237,Team Rocket HQ,213
238,Goldenrod Tunnel,215
239,Mt. Silver Cave,219
241,Pokéathlon Dome,225
242,S.S. Aqua,226
243,Safari Zone Gate,227
244,Cliff Cave,228
245,Frontier Access,229
246,Bellchime Trail,230
247,Sinjoh Ruins,231
248,Embedded Tower,232
249,Pokéwalker,233
250,Cliff Edge Gate,234
252,Radio Tower,208
253,Day-Care Couple,2000
254,Link trade (arrive),2001
255,Link trade (met),2002
256,Kanto,2003
257,Johto,2004
258,Hoenn,2005
259,Sinnoh,2006
260,Distant land,2008
261,Traveling Man,2009
262,Riley,2010
263,Cynthia,2011
264,Mystery Zone,2012
265,Lovely place,3000
266,Pokémon Ranger,3001
267,Faraway place,3002
268,Pokémon Movie,3003
269,Pokémon Movie 06,3004
270,Pokémon Movie 07,3005
271,Pokémon Movie 08,3006
272,Pokémon Movie 09,3007
273,Pokémon Movie 10,3008
274,Pokémon Movie 11,3009
275,Pokémon Movie 12,3010
276,Pokémon Movie 13,3011
277,Pokémon Movie 14,3012
278,Pokémon Movie 15,3013
279,Pokémon Movie 16,3014
280,Pokémon Cartoon,3015
281,Space World,3016
282,Space World 06,3017
283,Space World 07,3018
284,Space World 08,3019
285,Space World 09,3020
286,Space World 10,3021
287,Space World 11,3022
288,Space World 12,3023
289,Space World 13,3024
290,Space World 14,3025
291,Space World 15,3026
292,Space World 16,3027
293,Pokémon Festa,3028
294,Pokémon Festa 06,3029
295,Pokémon Festa 07,3030
296,Pokémon Festa 08,3031
297,Pokémon Festa 09,3032
298,Pokémon Festa 10,3033
299,Pokémon Festa 11,3034
300,Pokémon Festa 12,3035
301,Pokémon Festa 13,3036
302,Pokémon Festa 14,3037
303,Pokémon Festa 15,3038
304,Pokémon Festa 16,3039
305,POKéPARK,3040
306,POKéPARK 06,3041
307,POKéPARK 07,3042
308,POKéPARK 08,3043
309,POKéPARK 09,3044
310,POKéPARK 10,3045
311,POKéPARK 11,3046
312,POKéPARK 12,3047
313,POKéPARK 13,3048
314,POKéPARK 14,3049
315,POKéPARK 15,3050
316,POKéPARK 16,3051
317,Pokémon Center,3052
318,PC Tokyo,3053
319,PC Osaka,3054
320,PC Fukuoka,3055
321,PC Nagoya,3056
322,PC Sapporo,3057
323,PC Yokohama,3058
324,Nintendo World,3059
325,Pokémon Event,3060
326,Pokémon Event 06,3061
327,Pokémon Event 07,3062
328,Pokémon Event 08,3063
329,Pokémon Event 09,3064
330,Pokémon Event 10,3065
331,Pokémon Event 11,3066
332,Pokémon Event 12,3067
333,Pokémon Event 13,3068
334,Pokémon Event 14,3069
335,Pokémon Event 15,3070
336,Pokémon Event 16,3071
337,Wi-Fi Event,3072
338,Wi-Fi Gift,3073
339,Pokémon Fan Club,3074
340,Event Site,3075
341,Concert Event,3076
342,Mr. Pokémon,2013
343,Primo,2014
