pokemon_id,name,repr
201,!,208
201,?,216
201,A,0
201,C,16
201,B,8
201,E,32
201,D,24
201,G,48
201,F,40
201,I,64
201,H,56
201,K,80
201,J,72
201,M,96
201,L,88
201,O,112
201,N,104
201,Q,128
201,P,120
201,S,144
201,R,136
201,U,160
201,T,152
201,W,176
201,V,168
201,Y,192
201,Z,200
386,Attack,8
386,Defense,16
386,Speed,24
386,Normal,0
412,Plant,0
412,Trash,16
412,Sandy,8
413,Plant,0
413,Trash,16
413,Sandy,8
422,West,0
422,East,8
423,West,0
423,East,8
479,Cut,40
479,Normal,0
479,Frost,24
479,Wash,16
479,Heat,8
479,Fan,32
487,Origin,8
487,Altered,0
492,Land,0
492,Sky,8
493,Stone,40
493,Iron,64
493,Normal,0
493,Spooky,56
493,Icicle,112
493,Sky,16
493,Insect,48
493,Splash,80
493,Flame,72
493,Dread,128
493,Fist,8
493,Toxic,24
493,Earth,32
493,Draco,120
493,Mind,104
493,Zap,96
493,Meadow,88
